EventId,EventType,RefreshType,Name,EventDrop,EventDropTimes,MapId,CostItem,CostNum,EventGain,EventGainTime
1001,1,1,蒲公英籽,0,1,1,0,0,1,1
1002,1,1,蒲公英籽,0,1,1,0,0,1,1
1003,1,2,水晶矿,2,1,1,0,0,0,1
1004,1,0,风神瞳, 0,1,1,0,0,6,1
1005,1,0,风神瞳,0,1,1,0,0,6,1
1006,1,0,风神瞳,0,1,1,0,0,6,1
1007,1,0,风神瞳,0,1,1,0,0,6,1
2004,1,4,水之精灵,0,1,2,0,0,3,1
1001001,2,3,风魔龙Boss,0,1,1001,1000001,60,4,1
2001001,1,0,怪物1,0,1,2001,0,0,0,1
2001002,1,0,怪物2,0,1,2001,0,0,0,1
2001003,2,0,奖励,0,1,2001,1000001,20,7,1
2001004,2,0,奖励,0,2,2001,1000016,1,7,2
