DropId,Weight,Result,IsEnd
1000,60,10001,0
1000,510,10002,0
1000,9430,10003,0
10001,5000,100011,0
10001,5000,100012,0
100011,1,2000003,1
100011,1,2000004,1
100011,1,2000008,1
100011,1,2000009,1
100011,1,2000010,1
100012,1,2000048,1
10002,2500,100021,0
10002,5000,100022,0
10002,2500,100023,0
100021,1,2000033,1
100021,1,2000024,1
100021,1,2000025,1
100021,1,2000026,1
100021,1,2000032,1
100021,1,2000028,1
100021,1,2000035,1
100022,1,2000030,1
100021,1,2000034,1
100021,1,2000039,1
100021,1,2000027,1
100021,1,2000036,1
100022,1,2000037,1
100021,1,2000038,1
100021,1,2000047,1
100021,1,2000041,1
100021,1,2000042,1
100022,1,2000043,1
100021,1,2000031,1
100021,1,2000045,1
100021,1,2000040,1
100021,1,2000029,1
100021,1,2000023,1
100023,1,6100003,1
10003,1,6000001,1
100023,1,6100004,1
100023,1,6100005,1
100023,1,6100006,1
100023,1,6200001,1
100023,1,6200002,1
100023,1,6200003,1
100023,1,6200004,1
100023,1,6300001,1
100023,1,6300002,1
100023,1,6400001,1
100023,1,6400002,1
100023,1,6400003,1
100023,1,6400004,1
100023,1,6500001,1
100023,1,6500002,1
100023,1,6500003,1
100023,1,6500004,1
10003,1,6000004,1
10003,1,6000005,1
10003,1,6000006,1
10003,1,6000007,1
10003,1,6000008,1
10003,1,6000009,1
10003,1,6000010,1
10003,1,6000011,1
10003,1,6000012,1
10003,1,6000013,1
10003,1,6000014,1
10003,1,6000015,1
10003,1,6000016,1
10003,1,6000017,1
10003,1,6000018,1
10003,1,6000019,1
10003,1,6000020,1
10003,1,6000021,1
10003,1,6000022,1
10003,1,6000023,1
10003,1,6000024,1
